areaName,date,newCasesByPublishDate
Oxfordshire,2020-12-02,86
Oxfordshire,2020-12-03,78
Oxfordshire,2020-12-04,98
Oxfordshire,2020-12-05,94
Oxfordshire,2020-12-06,105
Oxfordshire,2020-12-07,118
Oxfordshire,2020-12-08,63
Oxfordshire,2020-12-09,108
Oxfordshire,2020-12-10,138
Oxfordshire,2020-12-11,127
Oxfordshire,2020-12-12,200
Oxfordshire,2020-12-13,161
Oxfordshire,2020-12-14,172
Oxfordshire,2020-12-15,155
Oxfordshire,2020-12-16,207
Oxfordshire,2020-12-17,241
Oxfordshire,2020-12-18,227
Oxfordshire,2020-12-19,295
Oxfordshire,2020-12-20,296
Oxfordshire,2020-12-21,267
Oxfordshire,2020-12-22,411
Oxfordshire,2020-12-23,380
Oxfordshire,2020-12-24,503
Oxfordshire,2020-12-25,340
Oxfordshire,2020-12-26,337
Oxfordshire,2020-12-27,191
Oxfordshire,2020-12-28,334
Oxfordshire,2020-12-29,612
Oxfordshire,2020-12-30,387
Oxfordshire,2020-12-31,674
Oxfordshire,2021-01-01,804
Oxfordshire,2021-01-02,345
Oxfordshire,2021-01-03,638
Oxfordshire,2021-01-04,566
Oxfordshire,2021-01-05,818
Oxfordshire,2021-01-06,631
Oxfordshire,2021-01-07,756
Oxfordshire,2021-01-08,704
Oxfordshire,2021-01-09,674
Oxfordshire,2021-01-10,424
Oxfordshire,2021-01-11,397
Oxfordshire,2021-01-12,461
Oxfordshire,2021-01-13,400
Oxfordshire,2021-01-14,448
Oxfordshire,2021-01-15,571
Oxfordshire,2021-01-16,400
Oxfordshire,2021-01-17,309
Oxfordshire,2021-01-18,383
Oxfordshire,2021-01-19,284
Oxfordshire,2021-01-20,432
Oxfordshire,2021-01-21,272
Oxfordshire,2021-01-22,431
Oxfordshire,2021-01-23,294
Oxfordshire,2021-01-24,309
Oxfordshire,2021-01-25,164
Oxfordshire,2021-01-26,122
Oxfordshire,2021-01-27,245
Oxfordshire,2021-01-28,288
Oxfordshire,2021-01-29,228
Oxfordshire,2021-01-30,188
Oxfordshire,2021-01-31,200
Oxfordshire,2021-02-01,173
Oxfordshire,2021-02-02,83
Oxfordshire,2021-02-03,152
Oxfordshire,2021-02-04,163
Oxfordshire,2021-02-05,165
Oxfordshire,2021-02-06,121
Oxfordshire,2021-02-07,120
Oxfordshire,2021-02-08,143
Oxfordshire,2021-02-09,88
Oxfordshire,2021-02-10,68
Oxfordshire,2021-02-11,79
Oxfordshire,2021-02-12,122
Oxfordshire,2021-02-13,86
Oxfordshire,2021-02-14,51
Oxfordshire,2021-02-15,71
Oxfordshire,2021-02-16,62
Oxfordshire,2021-02-17,95
Oxfordshire,2021-02-18,95
Oxfordshire,2021-02-19,106
Oxfordshire,2021-02-20,41
Oxfordshire,2021-02-21,118
Oxfordshire,2021-02-22,78
Oxfordshire,2021-02-23,75
Oxfordshire,2021-02-24,92
Oxfordshire,2021-02-25,70
Oxfordshire,2021-02-26,54
Oxfordshire,2021-02-27,48
Oxfordshire,2021-02-28,33
Oxfordshire,2021-03-01,32
Oxfordshire,2021-03-02,37
Oxfordshire,2021-03-03,33
Oxfordshire,2021-03-04,38
Oxfordshire,2021-03-05,34
Oxfordshire,2021-03-06,46
Oxfordshire,2021-03-07,27
Oxfordshire,2021-03-08,32
Oxfordshire,2021-03-09,38
Oxfordshire,2021-03-10,27
Oxfordshire,2021-03-11,47
Oxfordshire,2021-03-12,57
Oxfordshire,2021-03-13,44
Oxfordshire,2021-03-14,13
Oxfordshire,2021-03-15,36
Oxfordshire,2021-03-16,49
Oxfordshire,2021-03-17,31
Oxfordshire,2021-03-18,49
Oxfordshire,2021-03-19,38
Oxfordshire,2021-03-20,33
Oxfordshire,2021-03-21,25
Oxfordshire,2021-03-22,47
Oxfordshire,2021-03-23,36
Oxfordshire,2021-03-24,33
Oxfordshire,2021-03-25,51
Oxfordshire,2021-03-26,63
Oxfordshire,2021-03-27,28
Oxfordshire,2021-03-28,38
Oxfordshire,2021-03-29,47
Oxfordshire,2021-03-30,33
Oxfordshire,2021-03-31,41
Oxfordshire,2021-04-01,55
Oxfordshire,2021-04-02,18
Oxfordshire,2021-04-03,40
Oxfordshire,2021-04-04,13
Oxfordshire,2021-04-05,21
Oxfordshire,2021-04-06,17
Oxfordshire,2021-04-07,23
Oxfordshire,2021-04-08,26
Oxfordshire,2021-04-09,0
Oxfordshire,2021-04-10,24
Oxfordshire,2021-04-11,8
Oxfordshire,2021-04-12,28
Oxfordshire,2021-04-13,19
Oxfordshire,2021-04-14,33
Oxfordshire,2021-04-15,22
Oxfordshire,2021-04-16,27
Oxfordshire,2021-04-17,30
Oxfordshire,2021-04-18,19
Oxfordshire,2021-04-19,40
Oxfordshire,2021-04-20,24
Oxfordshire,2021-04-21,19
Oxfordshire,2021-04-22,16
Oxfordshire,2021-04-23,27
Oxfordshire,2021-04-24,18
Oxfordshire,2021-04-25,15
Oxfordshire,2021-04-26,13
Oxfordshire,2021-04-27,16
Oxfordshire,2021-04-28,27
Oxfordshire,2021-04-29,27
Oxfordshire,2021-04-30,22
Oxfordshire,2021-05-01,16
Oxfordshire,2021-05-02,13
Oxfordshire,2021-05-03,24
Oxfordshire,2021-05-04,11
Oxfordshire,2021-05-05,24
Oxfordshire,2021-05-06,24
Oxfordshire,2021-05-07,18
Oxfordshire,2021-05-08,17
Oxfordshire,2021-05-09,9
Oxfordshire,2021-05-10,11
Oxfordshire,2021-05-11,21
Oxfordshire,2021-05-12,8
Oxfordshire,2021-05-13,22
Oxfordshire,2021-05-14,5
Oxfordshire,2021-05-15,18
Oxfordshire,2021-05-16,9
Oxfordshire,2021-05-17,6
Oxfordshire,2021-05-18,0
Oxfordshire,2021-05-19,0
Oxfordshire,2021-05-20,5
Oxfordshire,2021-05-21,18
Oxfordshire,2021-05-22,5
Oxfordshire,2021-05-23,5
Oxfordshire,2021-05-24,20
Oxfordshire,2021-05-25,18
Oxfordshire,2021-05-26,12
Oxfordshire,2021-05-27,18
Oxfordshire,2021-05-28,38
Oxfordshire,2021-05-29,31
Oxfordshire,2021-05-30,20
Oxfordshire,2021-05-31,27
Oxfordshire,2021-06-01,30
Oxfordshire,2021-06-02,59
Oxfordshire,2021-06-03,52
Oxfordshire,2021-06-04,92
Oxfordshire,2021-06-05,64
Oxfordshire,2021-06-06,37
Oxfordshire,2021-06-07,53
Oxfordshire,2021-06-08,41
Oxfordshire,2021-06-09,35
Oxfordshire,2021-06-10,52
Oxfordshire,2021-06-11,40
Oxfordshire,2021-06-12,38
Oxfordshire,2021-06-13,24
Oxfordshire,2021-06-14,79
Oxfordshire,2021-06-15,62
Oxfordshire,2021-06-16,51
Oxfordshire,2021-06-17,50
Oxfordshire,2021-06-18,82
Oxfordshire,2021-06-19,77
Oxfordshire,2021-06-20,63
Oxfordshire,2021-06-21,73
Oxfordshire,2021-06-22,61
Oxfordshire,2021-06-23,95
Oxfordshire,2021-06-24,112
Oxfordshire,2021-06-25,105
Oxfordshire,2021-06-26,135
Oxfordshire,2021-06-27,181
Oxfordshire,2021-06-28,223
Oxfordshire,2021-06-29,227
Oxfordshire,2021-06-30,278
Oxfordshire,2021-07-01,435
Oxfordshire,2021-07-02,301
Oxfordshire,2021-07-03,271
Oxfordshire,2021-07-04,305
Oxfordshire,2021-07-05,217
Oxfordshire,2021-07-06,386
Oxfordshire,2021-07-07,333
Oxfordshire,2021-07-08,260
Oxfordshire,2021-07-09,337
Oxfordshire,2021-07-10,266
Oxfordshire,2021-07-11,257
Oxfordshire,2021-07-12,316
Oxfordshire,2021-07-13,289
Oxfordshire,2021-07-14,384
Oxfordshire,2021-07-15,436
Oxfordshire,2021-07-16,421
Oxfordshire,2021-07-17,517
Oxfordshire,2021-07-18,401
Oxfordshire,2021-07-19,242
Oxfordshire,2021-07-20,531
Oxfordshire,2021-07-21,358
Oxfordshire,2021-07-22,356
Oxfordshire,2021-07-23,289
Oxfordshire,2021-07-24,266
Oxfordshire,2021-07-25,241
Oxfordshire,2021-07-26,205
Oxfordshire,2021-07-27,236
Oxfordshire,2021-07-28,272
Oxfordshire,2021-07-29,265
Oxfordshire,2021-07-30,257
Oxfordshire,2021-07-31,190
Oxfordshire,2021-08-01,182
Oxfordshire,2021-08-02,184
Oxfordshire,2021-08-03,179
Oxfordshire,2021-08-04,255
Oxfordshire,2021-08-05,177
Oxfordshire,2021-08-06,296
Oxfordshire,2021-08-07,265
Oxfordshire,2021-08-08,238
Oxfordshire,2021-08-09,254
Oxfordshire,2021-08-10,181
Oxfordshire,2021-08-11,234
Oxfordshire,2021-08-12,358
Oxfordshire,2021-08-13,317
Oxfordshire,2021-08-14,293
Oxfordshire,2021-08-15,292
Oxfordshire,2021-08-16,333
Oxfordshire,2021-08-17,283
Oxfordshire,2021-08-18,360
Oxfordshire,2021-08-19,417
Oxfordshire,2021-08-20,375
Oxfordshire,2021-08-21,369
Oxfordshire,2021-08-22,346
Oxfordshire,2021-08-23,338
Oxfordshire,2021-08-24,254
Oxfordshire,2021-08-25,240
Oxfordshire,2021-08-26,509
Oxfordshire,2021-08-27,345
Oxfordshire,2021-08-28,309
Oxfordshire,2021-08-29,294
Oxfordshire,2021-08-30,297
Oxfordshire,2021-08-31,203
Oxfordshire,2021-09-01,344
Oxfordshire,2021-09-02,384
Oxfordshire,2021-09-03,402
Oxfordshire,2021-09-04,416
Oxfordshire,2021-09-05,439
Oxfordshire,2021-09-06,361
Oxfordshire,2021-09-07,369
Oxfordshire,2021-09-08,385
Oxfordshire,2021-09-09,295
Oxfordshire,2021-09-10,322
Oxfordshire,2021-09-11,238
Oxfordshire,2021-09-12,290
Oxfordshire,2021-09-13,328
Oxfordshire,2021-09-14,209
Oxfordshire,2021-09-15,213
Oxfordshire,2021-09-16,322
Oxfordshire,2021-09-17,286
Oxfordshire,2021-09-18,221
Oxfordshire,2021-09-19,384
Oxfordshire,2021-09-20,416
Oxfordshire,2021-09-21,308
Oxfordshire,2021-09-22,328
Oxfordshire,2021-09-23,333
Oxfordshire,2021-09-24,367
Oxfordshire,2021-09-25,311
Oxfordshire,2021-09-26,283
Oxfordshire,2021-09-27,343
Oxfordshire,2021-09-28,436
Oxfordshire,2021-09-29,286
Oxfordshire,2021-09-30,414
Oxfordshire,2021-10-01,312
Oxfordshire,2021-10-02,250
Oxfordshire,2021-10-03,333
Oxfordshire,2021-10-04,313
Oxfordshire,2021-10-05,424
Oxfordshire,2021-10-06,396
Oxfordshire,2021-10-07,391
Oxfordshire,2021-10-08,339
Oxfordshire,2021-10-09,468
Oxfordshire,2021-10-10,392
Oxfordshire,2021-10-11,411
Oxfordshire,2021-10-12,349
Oxfordshire,2021-10-13,449
Oxfordshire,2021-10-14,478
Oxfordshire,2021-10-15,479
Oxfordshire,2021-10-16,515
Oxfordshire,2021-10-17,621
Oxfordshire,2021-10-18,535
Oxfordshire,2021-10-19,455
Oxfordshire,2021-10-20,530
Oxfordshire,2021-10-21,565
Oxfordshire,2021-10-22,581
Oxfordshire,2021-10-23,526
Oxfordshire,2021-10-24,478
Oxfordshire,2021-10-25,412
Oxfordshire,2021-10-26,385
Oxfordshire,2021-10-27,428
Oxfordshire,2021-10-28,442
Oxfordshire,2021-10-29,455
Oxfordshire,2021-10-30,475
Oxfordshire,2021-10-31,334
Oxfordshire,2021-11-01,366
Oxfordshire,2021-11-02,378
Oxfordshire,2021-11-03,381
Oxfordshire,2021-11-04,333
Oxfordshire,2021-11-05,366
Oxfordshire,2021-11-06,301
Oxfordshire,2021-11-07,276
Oxfordshire,2021-11-08,392
Oxfordshire,2021-11-09,352
Oxfordshire,2021-11-10,403
Oxfordshire,2021-11-11,421
Oxfordshire,2021-11-12,497
Oxfordshire,2021-11-13,419
Oxfordshire,2021-11-14,411
Oxfordshire,2021-11-15,466
Oxfordshire,2021-11-16,438
Oxfordshire,2021-11-17,384
Oxfordshire,2021-11-18,533
Oxfordshire,2021-11-19,774
Oxfordshire,2021-11-20,571
Oxfordshire,2021-11-21,470
Oxfordshire,2021-11-22,493
Oxfordshire,2021-11-23,561
Oxfordshire,2021-11-24,615
Oxfordshire,2021-11-25,574
Oxfordshire,2021-11-26,644
Oxfordshire,2021-11-27,597
Oxfordshire,2021-11-28,595
Oxfordshire,2021-11-29,577
Oxfordshire,2021-11-30,685
Oxfordshire,2021-12-01,590
Oxfordshire,2021-12-02,1018
Oxfordshire,2021-12-03,651
Oxfordshire,2021-12-04,730
Oxfordshire,2021-12-05,699
Oxfordshire,2021-12-06,698
Oxfordshire,2021-12-07,689
Oxfordshire,2021-12-08,1057
Oxfordshire,2021-12-09,766
Oxfordshire,2021-12-10,939
Oxfordshire,2021-12-11,823
Oxfordshire,2021-12-12,600
Oxfordshire,2021-12-13,767
Oxfordshire,2021-12-14,1028
Oxfordshire,2021-12-15,985
Oxfordshire,2021-12-16,1286
Oxfordshire,2021-12-17,1302
Oxfordshire,2021-12-18,1168
Oxfordshire,2021-12-19,1200
Oxfordshire,2021-12-20,1145
Oxfordshire,2021-12-21,1082
Oxfordshire,2021-12-22,1247
Oxfordshire,2021-12-23,1268
Oxfordshire,2021-12-24,1437
Oxfordshire,2021-12-25,1118
Oxfordshire,2021-12-26,1589
Oxfordshire,2021-12-27,1052
Oxfordshire,2021-12-28,1311
Oxfordshire,2021-12-29,1626
Oxfordshire,2021-12-30,1828
Oxfordshire,2021-12-31,1978
Oxfordshire,2022-01-01,2529
Oxfordshire,2022-01-02,1012
Oxfordshire,2022-01-03,1451
Oxfordshire,2022-01-04,1432
Oxfordshire,2022-01-05,1626
Oxfordshire,2022-01-06,1696
Oxfordshire,2022-01-07,2170
Oxfordshire,2022-01-08,1687
Oxfordshire,2022-01-09,1317
Oxfordshire,2022-01-10,975
Oxfordshire,2022-01-11,931
Oxfordshire,2022-01-12,1320
Oxfordshire,2022-01-13,1283
Oxfordshire,2022-01-14,1113
Oxfordshire,2022-01-15,965
Oxfordshire,2022-01-16,1027
Oxfordshire,2022-01-17,1071
Oxfordshire,2022-01-18,1234
Oxfordshire,2022-01-19,1555
Oxfordshire,2022-01-20,1504
Oxfordshire,2022-01-21,1449
Oxfordshire,2022-01-22,1239
Oxfordshire,2022-01-23,1126
Oxfordshire,2022-01-24,1370
Oxfordshire,2022-01-25,1639
Oxfordshire,2022-01-26,1603
Oxfordshire,2022-01-27,1554
Oxfordshire,2022-01-28,1523
Oxfordshire,2022-01-29,1209
Oxfordshire,2022-01-30,1161
Oxfordshire,2022-01-31,7786
Oxfordshire,2022-02-01,1726
Oxfordshire,2022-02-02,1492
Oxfordshire,2022-02-03,1466
Oxfordshire,2022-02-04,1280
Oxfordshire,2022-02-05,1004
Oxfordshire,2022-02-06,868
Oxfordshire,2022-02-07,867
Oxfordshire,2022-02-08,1005
Oxfordshire,2022-02-09,1090
Oxfordshire,2022-02-10,936
Oxfordshire,2022-02-11,805
Oxfordshire,2022-02-12,704
Oxfordshire,2022-02-13,618
Oxfordshire,2022-02-14,645
Oxfordshire,2022-02-15,690
Oxfordshire,2022-02-16,841
Oxfordshire,2022-02-17,732
Oxfordshire,2022-02-18,687
Oxfordshire,2022-02-19,537
Oxfordshire,2022-02-20,498
Oxfordshire,2022-02-21,533
Oxfordshire,2022-02-22,501
Oxfordshire,2022-02-23,532
Oxfordshire,2022-02-24,517
Oxfordshire,2022-02-25,430
Oxfordshire,2022-02-26,0
Oxfordshire,2022-02-27,0
Oxfordshire,2022-02-28,1244
Oxfordshire,2022-03-01,443
Oxfordshire,2022-03-02,533
Oxfordshire,2022-03-03,616
Oxfordshire,2022-03-04,576
Oxfordshire,2022-03-05,0
Oxfordshire,2022-03-06,0
Oxfordshire,2022-03-07,1674
Oxfordshire,2022-03-08,695
Oxfordshire,2022-03-09,866
Oxfordshire,2022-03-10,961
Oxfordshire,2022-03-11,1048
Oxfordshire,2022-03-12,0
Oxfordshire,2022-03-13,0
Oxfordshire,2022-03-14,3102
Oxfordshire,2022-03-15,1231
Oxfordshire,2022-03-16,1394
Oxfordshire,2022-03-17,1338
Oxfordshire,2022-03-18,1251
Oxfordshire,2022-03-19,0
Oxfordshire,2022-03-20,0
Oxfordshire,2022-03-21,3435
Oxfordshire,2022-03-22,1391
Oxfordshire,2022-03-23,1502
Oxfordshire,2022-03-24,1494
Oxfordshire,2022-03-25,1028
Oxfordshire,2022-03-26,0
Oxfordshire,2022-03-27,0
Oxfordshire,2022-03-28,3329
Oxfordshire,2022-03-29,1177
Oxfordshire,2022-03-30,1132
Oxfordshire,2022-03-31,1177
Oxfordshire,2022-04-01,1055
Oxfordshire,2022-04-02,0
Oxfordshire,2022-04-03,0
Oxfordshire,2022-04-04,1943
Oxfordshire,2022-04-05,696
Oxfordshire,2022-04-06,727
Oxfordshire,2022-04-07,636
Oxfordshire,2022-04-08,561
Oxfordshire,2022-04-09,0
Oxfordshire,2022-04-10,0
Oxfordshire,2022-04-11,1274
Oxfordshire,2022-04-12,516
Oxfordshire,2022-04-13,535
Oxfordshire,2022-04-14,429
Oxfordshire,2022-04-15,0
Oxfordshire,2022-04-16,0
Oxfordshire,2022-04-17,0
Oxfordshire,2022-04-18,0
Oxfordshire,2022-04-19,1496
Oxfordshire,2022-04-20,314
Oxfordshire,2022-04-21,283
Oxfordshire,2022-04-22,245
Oxfordshire,2022-04-23,0
Oxfordshire,2022-04-24,0
Oxfordshire,2022-04-25,538
Oxfordshire,2022-04-26,0
Oxfordshire,2022-04-27,299
Oxfordshire,2022-04-28,159
Oxfordshire,2022-04-29,109
Oxfordshire,2022-04-30,0
Oxfordshire,2022-05-01,0
Oxfordshire,2022-05-02,0
Oxfordshire,2022-05-03,382
Oxfordshire,2022-05-04,172
Oxfordshire,2022-05-05,141
Oxfordshire,2022-05-06,150
Oxfordshire,2022-05-07,0
Oxfordshire,2022-05-08,0
Oxfordshire,2022-05-09,345
Oxfordshire,2022-05-10,114
Oxfordshire,2022-05-11,140
Oxfordshire,2022-05-12,109
Oxfordshire,2022-05-13,77
Oxfordshire,2022-05-14,0
Oxfordshire,2022-05-15,0
Oxfordshire,2022-05-16,289
Oxfordshire,2022-05-17,125
Oxfordshire,2022-05-18,104
Oxfordshire,2022-05-19,91
Oxfordshire,2022-05-20,115
Oxfordshire,2022-05-21,0
Oxfordshire,2022-05-22,0
Oxfordshire,2022-05-23,249
Oxfordshire,2022-05-24,88
Oxfordshire,2022-05-25,113
Oxfordshire,2022-05-26,84
Oxfordshire,2022-05-27,78
Oxfordshire,2022-05-28,0
Oxfordshire,2022-05-29,0
Oxfordshire,2022-05-30,225
Oxfordshire,2022-05-31,101
Oxfordshire,2022-06-01,94
Oxfordshire,2022-06-02,0
Oxfordshire,2022-06-03,0
Oxfordshire,2022-06-04,0
Oxfordshire,2022-06-05,0
Oxfordshire,2022-06-06,518
Oxfordshire,2022-06-07,170
Oxfordshire,2022-06-08,169
Oxfordshire,2022-06-09,192
Oxfordshire,2022-06-10,138
Oxfordshire,2022-06-11,0
Oxfordshire,2022-06-12,0
Oxfordshire,2022-06-13,497
Oxfordshire,2022-06-14,231
Oxfordshire,2022-06-15,229
Oxfordshire,2022-06-16,205
Oxfordshire,2022-06-17,225
Oxfordshire,2022-06-18,0
Oxfordshire,2022-06-19,0
Oxfordshire,2022-06-20,679
Oxfordshire,2022-06-21,299
Oxfordshire,2022-06-22,317
Oxfordshire,2022-06-23,320
Oxfordshire,2022-06-24,320
Oxfordshire,2022-06-25,0
Oxfordshire,2022-06-26,0
Oxfordshire,2022-06-27,873
Oxfordshire,2022-06-28,383
Oxfordshire,2022-06-29,348
Oxfordshire,2022-06-30,343
Oxfordshire,2022-07-01,336
Oxfordshire,2022-07-02,0
Oxfordshire,2022-07-03,0
Oxfordshire,2022-07-04,0
Oxfordshire,2022-07-05,0
Oxfordshire,2022-07-06,1917
Oxfordshire,2022-07-07,0
Oxfordshire,2022-07-08,0
Oxfordshire,2022-07-09,0
Oxfordshire,2022-07-10,0
Oxfordshire,2022-07-11,0
Oxfordshire,2022-07-12,0
Oxfordshire,2022-07-13,2711
Oxfordshire,2022-07-14,0
Oxfordshire,2022-07-15,0
Oxfordshire,2022-07-16,0
Oxfordshire,2022-07-17,0
Oxfordshire,2022-07-18,0
Oxfordshire,2022-07-19,0
Oxfordshire,2022-07-20,1675
Oxfordshire,2022-07-21,0
Oxfordshire,2022-07-22,0
Oxfordshire,2022-07-23,0
Oxfordshire,2022-07-24,0
Oxfordshire,2022-07-25,0
Oxfordshire,2022-07-26,0
Oxfordshire,2022-07-27,1049
Oxfordshire,2022-07-28,0
Oxfordshire,2022-07-29,0
Oxfordshire,2022-07-30,0
Oxfordshire,2022-07-31,0
Oxfordshire,2022-08-01,0
Oxfordshire,2022-08-02,0
Oxfordshire,2022-08-03,728
Oxfordshire,2022-08-04,0
Oxfordshire,2022-08-05,0
Oxfordshire,2022-08-06,0
Oxfordshire,2022-08-07,0
Oxfordshire,2022-08-08,0
Oxfordshire,2022-08-09,0
Oxfordshire,2022-08-10,578
Oxfordshire,2022-08-11,0
Oxfordshire,2022-08-12,0
Oxfordshire,2022-08-13,0
Oxfordshire,2022-08-14,0
Oxfordshire,2022-08-15,0
Oxfordshire,2022-08-16,0
Oxfordshire,2022-08-17,478
Oxfordshire,2022-08-18,0
Oxfordshire,2022-08-19,0
Oxfordshire,2022-08-20,0
Oxfordshire,2022-08-21,0
Oxfordshire,2022-08-22,0
Oxfordshire,2022-08-23,0
Oxfordshire,2022-08-24,356
Oxfordshire,2022-08-25,0
Oxfordshire,2022-08-26,0
Oxfordshire,2022-08-27,0
Oxfordshire,2022-08-28,0
Oxfordshire,2022-08-29,0
Oxfordshire,2022-08-30,0
Oxfordshire,2022-08-31,333
Oxfordshire,2022-09-01,0
Oxfordshire,2022-09-02,0
Oxfordshire,2022-09-03,0
Oxfordshire,2022-09-04,0
Oxfordshire,2022-09-05,0
Oxfordshire,2022-09-06,0
Oxfordshire,2022-09-07,0
Oxfordshire,2022-09-08,352
Oxfordshire,2022-09-09,0
Oxfordshire,2022-09-10,0
Oxfordshire,2022-09-11,0
Oxfordshire,2022-09-12,0
Oxfordshire,2022-09-13,0
Oxfordshire,2022-09-14,0
Oxfordshire,2022-09-15,422
Oxfordshire,2022-09-16,0
Oxfordshire,2022-09-17,0
Oxfordshire,2022-09-18,0
Oxfordshire,2022-09-19,0
Oxfordshire,2022-09-20,0
Oxfordshire,2022-09-21,0
Oxfordshire,2022-09-22,547
Oxfordshire,2022-09-23,0
Oxfordshire,2022-09-24,0
Oxfordshire,2022-09-25,0
Oxfordshire,2022-09-26,0
Oxfordshire,2022-09-27,0
Oxfordshire,2022-09-28,0
Oxfordshire,2022-09-29,651
Oxfordshire,2022-09-30,0
Oxfordshire,2022-10-01,0
Oxfordshire,2022-10-02,0
Oxfordshire,2022-10-03,0
Oxfordshire,2022-10-04,0
Oxfordshire,2022-10-05,0
Oxfordshire,2022-10-06,910
Oxfordshire,2022-10-07,0
Oxfordshire,2022-10-08,0
Oxfordshire,2022-10-09,0
Oxfordshire,2022-10-10,0
Oxfordshire,2022-10-11,0
Oxfordshire,2022-10-12,0
Oxfordshire,2022-10-13,1031
Oxfordshire,2022-10-14,0
Oxfordshire,2022-10-15,0
Oxfordshire,2022-10-16,0
Oxfordshire,2022-10-17,0
Oxfordshire,2022-10-18,0
Oxfordshire,2022-10-19,0
Oxfordshire,2022-10-20,884
Oxfordshire,2022-10-21,0
Oxfordshire,2022-10-22,0
Oxfordshire,2022-10-23,0
Oxfordshire,2022-10-24,0
Oxfordshire,2022-10-25,0
Oxfordshire,2022-10-26,0
Oxfordshire,2022-10-27,594
Oxfordshire,2022-10-28,0
Oxfordshire,2022-10-29,0
Oxfordshire,2022-10-30,0
Oxfordshire,2022-10-31,0
Oxfordshire,2022-11-01,0
Oxfordshire,2022-11-02,0
Oxfordshire,2022-11-03,407
Oxfordshire,2022-11-04,0
Oxfordshire,2022-11-05,0
Oxfordshire,2022-11-06,0
Oxfordshire,2022-11-07,0
Oxfordshire,2022-11-08,0
Oxfordshire,2022-11-09,0
Oxfordshire,2022-11-10,303
Oxfordshire,2022-11-11,0
Oxfordshire,2022-11-12,0
Oxfordshire,2022-11-13,0
Oxfordshire,2022-11-14,0
Oxfordshire,2022-11-15,0
Oxfordshire,2022-11-16,0
