areaName,date,newCasesByPublishDate
Norfolk,2020-12-10,14
Norfolk,2020-12-11,15
Norfolk,2020-12-12,14
Norfolk,2020-12-13,10
Norfolk,2020-12-14,20
Norfolk,2020-12-15,10
Norfolk,2020-12-16,19
Norfolk,2020-12-17,23
Norfolk,2020-12-18,21
Norfolk,2020-12-19,19
Norfolk,2020-12-20,15
Norfolk,2020-12-21,27
Norfolk,2020-12-22,17
Norfolk,2020-12-23,35
Norfolk,2020-12-24,30
Norfolk,2020-12-25,26
Norfolk,2020-12-26,38
Norfolk,2020-12-27,24
Norfolk,2020-12-28,48
Norfolk,2020-12-29,35
Norfolk,2020-12-30,56
Norfolk,2020-12-31,50
Norfolk,2021-01-01,54
Norfolk,2021-01-02,59
Norfolk,2021-01-03,51
Norfolk,2021-01-04,57
Norfolk,2021-01-05,37
Norfolk,2021-01-06,53
Norfolk,2021-01-07,39
Norfolk,2021-01-08,71
Norfolk,2021-01-09,61
Norfolk,2021-01-10,49
Norfolk,2021-01-11,42
Norfolk,2021-01-12,48
Norfolk,2021-01-13,51
Norfolk,2021-01-14,46
Norfolk,2021-01-15,68
Norfolk,2021-01-16,45
Norfolk,2021-01-17,41
Norfolk,2021-01-18,37
Norfolk,2021-01-19,37
Norfolk,2021-01-20,38
Norfolk,2021-01-21,48
Norfolk,2021-01-22,49
Norfolk,2021-01-23,44
Norfolk,2021-01-24,35
Norfolk,2021-01-25,32
Norfolk,2021-01-26,23
Norfolk,2021-01-27,25
Norfolk,2021-01-28,31
Norfolk,2021-01-29,40
Norfolk,2021-01-30,29
Norfolk,2021-01-31,24
Norfolk,2021-02-01,26
Norfolk,2021-02-02,20
Norfolk,2021-02-03,22
Norfolk,2021-02-04,29
Norfolk,2021-02-05,24
Norfolk,2021-02-06,21
Norfolk,2021-02-07,16
Norfolk,2021-02-08,14
Norfolk,2021-02-09,9
Norfolk,2021-02-10,6
Norfolk,2021-02-11,9
Norfolk,2021-02-12,21
Norfolk,2021-02-13,13
Norfolk,2021-02-14,9
Norfolk,2021-02-15,12
Norfolk,2021-02-16,8
Norfolk,2021-02-17,7
Norfolk,2021-02-18,13
Norfolk,2021-02-19,11
Norfolk,2021-02-20,8
Norfolk,2021-02-21,8
Norfolk,2021-02-22,7
Norfolk,2021-02-23,6
Norfolk,2021-02-24,6
Norfolk,2021-02-25,9
Norfolk,2021-02-26,5
Norfolk,2021-02-27,4
Norfolk,2021-02-28,4
Norfolk,2021-03-01,2
Norfolk,2021-03-02,3
Norfolk,2021-03-03,4
Norfolk,2021-03-04,3
Norfolk,2021-03-05,3
Norfolk,2021-03-06,4
Norfolk,2021-03-07,3
Norfolk,2021-03-08,2
Norfolk,2021-03-09,3
Norfolk,2021-03-10,5
Norfolk,2021-03-11,3
Norfolk,2021-03-12,6
Norfolk,2021-03-13,4
Norfolk,2021-03-14,1
Norfolk,2021-03-15,4
Norfolk,2021-03-16,4
Norfolk,2021-03-17,2
Norfolk,2021-03-18,3
Norfolk,2021-03-19,2
Norfolk,2021-03-20,3
Norfolk,2021-03-21,2
Norfolk,2021-03-22,4
Norfolk,2021-03-23,3
Norfolk,2021-03-24,4
Norfolk,2021-03-25,6
Norfolk,2021-03-26,4
Norfolk,2021-03-27,2
Norfolk,2021-03-28,2
Norfolk,2021-03-29,2
Norfolk,2021-03-30,2
Norfolk,2021-03-31,2
Norfolk,2021-04-01,3
Norfolk,2021-04-02,2
Norfolk,2021-04-03,1
Norfolk,2021-04-04,2
Norfolk,2021-04-05,1
Norfolk,2021-04-06,1
Norfolk,2021-04-07,1
Norfolk,2021-04-08,0
Norfolk,2021-04-09,0
Norfolk,2021-04-10,1
Norfolk,2021-04-11,0
Norfolk,2021-04-12,3
Norfolk,2021-04-13,1
Norfolk,2021-04-14,0
Norfolk,2021-04-15,1
Norfolk,2021-04-16,2
Norfolk,2021-04-17,1
Norfolk,2021-04-18,0
Norfolk,2021-04-19,2
Norfolk,2021-04-20,2
Norfolk,2021-04-21,1
Norfolk,2021-04-22,2
Norfolk,2021-04-23,2
Norfolk,2021-04-24,1
Norfolk,2021-04-25,1
Norfolk,2021-04-26,2
Norfolk,2021-04-27,3
Norfolk,2021-04-28,1
Norfolk,2021-04-29,2
Norfolk,2021-04-30,1
Norfolk,2021-05-01,1
Norfolk,2021-05-02,1
Norfolk,2021-05-03,1
Norfolk,2021-05-04,1
Norfolk,2021-05-05,2
Norfolk,2021-05-06,2
Norfolk,2021-05-07,3
Norfolk,2021-05-08,1
Norfolk,2021-05-09,1
Norfolk,2021-05-10,2
Norfolk,2021-05-11,2
Norfolk,2021-05-12,2
Norfolk,2021-05-13,1
Norfolk,2021-05-14,1
Norfolk,2021-05-15,1
Norfolk,2021-05-16,0
Norfolk,2021-05-17,1
Norfolk,2021-05-18,0
Norfolk,2021-05-19,0
Norfolk,2021-05-20,1
Norfolk,2021-05-21,1
Norfolk,2021-05-22,0
Norfolk,2021-05-23,1
Norfolk,2021-05-24,1
Norfolk,2021-05-25,0
Norfolk,2021-05-26,1
Norfolk,2021-05-27,1
Norfolk,2021-05-28,1
Norfolk,2021-05-29,0
Norfolk,2021-05-30,0
Norfolk,2021-05-31,1
Norfolk,2021-06-01,0
Norfolk,2021-06-02,0
Norfolk,2021-06-03,1
Norfolk,2021-06-04,1
Norfolk,2021-06-05,1
Norfolk,2021-06-06,1
Norfolk,2021-06-07,1
Norfolk,2021-06-08,1
Norfolk,2021-06-09,1
Norfolk,2021-06-10,2
Norfolk,2021-06-11,1
Norfolk,2021-06-12,1
Norfolk,2021-06-13,1
Norfolk,2021-06-14,1
Norfolk,2021-06-15,1
Norfolk,2021-06-16,1
Norfolk,2021-06-17,2
Norfolk,2021-06-18,2
Norfolk,2021-06-19,1
Norfolk,2021-06-20,1
Norfolk,2021-06-21,2
Norfolk,2021-06-22,1
Norfolk,2021-06-23,3
Norfolk,2021-06-24,3
Norfolk,2021-06-25,2
Norfolk,2021-06-26,3
Norfolk,2021-06-27,2
Norfolk,2021-06-28,5
Norfolk,2021-06-29,4
Norfolk,2021-06-30,4
Norfolk,2021-07-01,6
Norfolk,2021-07-02,6
Norfolk,2021-07-03,7
Norfolk,2021-07-04,6
Norfolk,2021-07-05,10
Norfolk,2021-07-06,12
Norfolk,2021-07-07,16
Norfolk,2021-07-08,16
Norfolk,2021-07-09,22
Norfolk,2021-07-10,14
Norfolk,2021-07-11,14
Norfolk,2021-07-12,15
Norfolk,2021-07-13,20
Norfolk,2021-07-14,24
Norfolk,2021-07-15,31
Norfolk,2021-07-16,40
Norfolk,2021-07-17,42
Norfolk,2021-07-18,31
Norfolk,2021-07-19,27
Norfolk,2021-07-20,48
Norfolk,2021-07-21,34
Norfolk,2021-07-22,28
Norfolk,2021-07-23,25
Norfolk,2021-07-24,27
Norfolk,2021-07-25,24
Norfolk,2021-07-26,19
Norfolk,2021-07-27,17
Norfolk,2021-07-28,22
Norfolk,2021-07-29,36
Norfolk,2021-07-30,35
Norfolk,2021-07-31,26
Norfolk,2021-08-01,26
Norfolk,2021-08-02,27
Norfolk,2021-08-03,21
Norfolk,2021-08-04,29
Norfolk,2021-08-05,31
Norfolk,2021-08-06,30
Norfolk,2021-08-07,30
Norfolk,2021-08-08,25
Norfolk,2021-08-09,26
Norfolk,2021-08-10,25
Norfolk,2021-08-11,26
Norfolk,2021-08-12,30
Norfolk,2021-08-13,28
Norfolk,2021-08-14,24
Norfolk,2021-08-15,28
Norfolk,2021-08-16,27
Norfolk,2021-08-17,26
Norfolk,2021-08-18,27
Norfolk,2021-08-19,29
Norfolk,2021-08-20,30
Norfolk,2021-08-21,27
Norfolk,2021-08-22,34
Norfolk,2021-08-23,28
Norfolk,2021-08-24,21
Norfolk,2021-08-25,32
Norfolk,2021-08-26,30
Norfolk,2021-08-27,31
Norfolk,2021-08-28,24
Norfolk,2021-08-29,28
Norfolk,2021-08-30,26
Norfolk,2021-08-31,23
Norfolk,2021-09-01,29
Norfolk,2021-09-02,23
Norfolk,2021-09-03,38
Norfolk,2021-09-04,25
Norfolk,2021-09-05,24
Norfolk,2021-09-06,37
Norfolk,2021-09-07,31
Norfolk,2021-09-08,25
Norfolk,2021-09-09,35
Norfolk,2021-09-10,32
Norfolk,2021-09-11,28
Norfolk,2021-09-12,20
Norfolk,2021-09-13,25
Norfolk,2021-09-14,22
Norfolk,2021-09-15,25
Norfolk,2021-09-16,27
Norfolk,2021-09-17,21
Norfolk,2021-09-18,25
Norfolk,2021-09-19,19
Norfolk,2021-09-20,28
Norfolk,2021-09-21,24
Norfolk,2021-09-22,27
Norfolk,2021-09-23,37
Norfolk,2021-09-24,26
Norfolk,2021-09-25,32
Norfolk,2021-09-26,32
Norfolk,2021-09-27,35
Norfolk,2021-09-28,46
Norfolk,2021-09-29,38
Norfolk,2021-09-30,40
Norfolk,2021-10-01,38
Norfolk,2021-10-02,31
Norfolk,2021-10-03,27
Norfolk,2021-10-04,34
Norfolk,2021-10-05,32
Norfolk,2021-10-06,36
Norfolk,2021-10-07,44
Norfolk,2021-10-08,39
Norfolk,2021-10-09,38
Norfolk,2021-10-10,38
Norfolk,2021-10-11,48
Norfolk,2021-10-12,40
Norfolk,2021-10-13,45
Norfolk,2021-10-14,58
Norfolk,2021-10-15,50
Norfolk,2021-10-16,50
Norfolk,2021-10-17,48
Norfolk,2021-10-18,57
Norfolk,2021-10-19,54
Norfolk,2021-10-20,52
Norfolk,2021-10-21,62
Norfolk,2021-10-22,56
Norfolk,2021-10-23,66
Norfolk,2021-10-24,44
Norfolk,2021-10-25,41
Norfolk,2021-10-26,39
Norfolk,2021-10-27,52
Norfolk,2021-10-28,42
Norfolk,2021-10-29,45
Norfolk,2021-10-30,50
Norfolk,2021-10-31,46
Norfolk,2021-11-01,44
Norfolk,2021-11-02,42
Norfolk,2021-11-03,35
Norfolk,2021-11-04,44
Norfolk,2021-11-05,35
Norfolk,2021-11-06,35
Norfolk,2021-11-07,19
Norfolk,2021-11-08,25
Norfolk,2021-11-09,37
Norfolk,2021-11-10,30
Norfolk,2021-11-11,37
Norfolk,2021-11-12,30
Norfolk,2021-11-13,32
Norfolk,2021-11-14,35
Norfolk,2021-11-15,37
Norfolk,2021-11-16,34
Norfolk,2021-11-17,30
Norfolk,2021-11-18,35
Norfolk,2021-11-19,38
Norfolk,2021-11-20,35
Norfolk,2021-11-21,33
Norfolk,2021-11-22,40
Norfolk,2021-11-23,44
Norfolk,2021-11-24,41
Norfolk,2021-11-25,43
Norfolk,2021-11-26,39
Norfolk,2021-11-27,32
Norfolk,2021-11-28,33
Norfolk,2021-11-29,40
Norfolk,2021-11-30,36
Norfolk,2021-12-01,39
Norfolk,2021-12-02,45
Norfolk,2021-12-03,52
Norfolk,2021-12-04,37
Norfolk,2021-12-05,44
Norfolk,2021-12-06,42
Norfolk,2021-12-07,44
Norfolk,2021-12-08,44
Norfolk,2021-12-09,46
Norfolk,2021-12-10,57
Norfolk,2021-12-11,41
Norfolk,2021-12-12,30
Norfolk,2021-12-13,50
Norfolk,2021-12-14,72
Norfolk,2021-12-15,67
Norfolk,2021-12-16,71
Norfolk,2021-12-17,85
Norfolk,2021-12-18,80
Norfolk,2021-12-19,78
Norfolk,2021-12-20,68
Norfolk,2021-12-21,84
Norfolk,2021-12-22,97
Norfolk,2021-12-23,137
Norfolk,2021-12-24,63
Norfolk,2021-12-25,134
Norfolk,2021-12-26,119
Norfolk,2021-12-27,77
Norfolk,2021-12-28,152
Norfolk,2021-12-29,189
Norfolk,2021-12-30,185
Norfolk,2021-12-31,167
Norfolk,2022-01-01,145
Norfolk,2022-01-02,139
Norfolk,2022-01-03,180
Norfolk,2022-01-04,187
Norfolk,2022-01-05,198
Norfolk,2022-01-06,131
Norfolk,2022-01-07,138
Norfolk,2022-01-08,136
Norfolk,2022-01-09,90
Norfolk,2022-01-10,117
Norfolk,2022-01-11,104
Norfolk,2022-01-12,117
Norfolk,2022-01-13,102
Norfolk,2022-01-14,105
Norfolk,2022-01-15,95
Norfolk,2022-01-16,87
Norfolk,2022-01-17,100
Norfolk,2022-01-18,127
Norfolk,2022-01-19,118
Norfolk,2022-01-20,127
Norfolk,2022-01-21,124
Norfolk,2022-01-22,97
Norfolk,2022-01-23,107
Norfolk,2022-01-24,120
Norfolk,2022-01-25,137
Norfolk,2022-01-26,118
Norfolk,2022-01-27,136
Norfolk,2022-01-28,107
Norfolk,2022-01-29,105
Norfolk,2022-01-30,101
Norfolk,2022-01-31,727
Norfolk,2022-02-01,139
Norfolk,2022-02-02,113
Norfolk,2022-02-03,115
Norfolk,2022-02-04,118
Norfolk,2022-02-05,87
Norfolk,2022-02-06,87
Norfolk,2022-02-07,82
Norfolk,2022-02-08,93
Norfolk,2022-02-09,98
Norfolk,2022-02-10,76
Norfolk,2022-02-11,72
Norfolk,2022-02-12,56
Norfolk,2022-02-13,65
Norfolk,2022-02-14,53
Norfolk,2022-02-15,57
Norfolk,2022-02-16,68
Norfolk,2022-02-17,74
Norfolk,2022-02-18,66
Norfolk,2022-02-19,56
Norfolk,2022-02-20,47
Norfolk,2022-02-21,65
Norfolk,2022-02-22,58
Norfolk,2022-02-23,49
Norfolk,2022-02-24,46
Norfolk,2022-02-25,37
Norfolk,2022-02-26,0
Norfolk,2022-02-27,0
Norfolk,2022-02-28,101
Norfolk,2022-03-01,43
Norfolk,2022-03-02,54
Norfolk,2022-03-03,52
Norfolk,2022-03-04,54
Norfolk,2022-03-05,0
Norfolk,2022-03-06,0
Norfolk,2022-03-07,178
Norfolk,2022-03-08,85
Norfolk,2022-03-09,94
Norfolk,2022-03-10,86
Norfolk,2022-03-11,98
Norfolk,2022-03-12,0
Norfolk,2022-03-13,0
Norfolk,2022-03-14,284
Norfolk,2022-03-15,111
Norfolk,2022-03-16,135
Norfolk,2022-03-17,117
Norfolk,2022-03-18,111
Norfolk,2022-03-19,0
Norfolk,2022-03-20,0
Norfolk,2022-03-21,276
Norfolk,2022-03-22,98
Norfolk,2022-03-23,123
Norfolk,2022-03-24,110
Norfolk,2022-03-25,103
Norfolk,2022-03-26,0
Norfolk,2022-03-27,0
Norfolk,2022-03-28,256
Norfolk,2022-03-29,103
Norfolk,2022-03-30,111
Norfolk,2022-03-31,77
Norfolk,2022-04-01,92
Norfolk,2022-04-02,0
Norfolk,2022-04-03,0
Norfolk,2022-04-04,187
Norfolk,2022-04-05,61
Norfolk,2022-04-06,62
Norfolk,2022-04-07,64
Norfolk,2022-04-08,55
Norfolk,2022-04-09,0
Norfolk,2022-04-10,0
Norfolk,2022-04-11,125
Norfolk,2022-04-12,45
Norfolk,2022-04-13,44
Norfolk,2022-04-14,42
Norfolk,2022-04-15,0
Norfolk,2022-04-16,0
Norfolk,2022-04-17,0
Norfolk,2022-04-18,0
Norfolk,2022-04-19,148
Norfolk,2022-04-20,35
Norfolk,2022-04-21,32
Norfolk,2022-04-22,22
Norfolk,2022-04-23,0
Norfolk,2022-04-24,0
Norfolk,2022-04-25,52
Norfolk,2022-04-26,0
Norfolk,2022-04-27,39
Norfolk,2022-04-28,16
Norfolk,2022-04-29,14
Norfolk,2022-04-30,0
Norfolk,2022-05-01,0
Norfolk,2022-05-02,0
Norfolk,2022-05-03,41
Norfolk,2022-05-04,20
Norfolk,2022-05-05,17
Norfolk,2022-05-06,12
Norfolk,2022-05-07,0
Norfolk,2022-05-08,0
Norfolk,2022-05-09,34
Norfolk,2022-05-10,12
Norfolk,2022-05-11,9
Norfolk,2022-05-12,10
Norfolk,2022-05-13,10
Norfolk,2022-05-14,0
Norfolk,2022-05-15,0
Norfolk,2022-05-16,22
Norfolk,2022-05-17,11
Norfolk,2022-05-18,7
Norfolk,2022-05-19,9
Norfolk,2022-05-20,6
Norfolk,2022-05-21,0
Norfolk,2022-05-22,0
Norfolk,2022-05-23,17
Norfolk,2022-05-24,8
Norfolk,2022-05-25,7
Norfolk,2022-05-26,6
Norfolk,2022-05-27,6
Norfolk,2022-05-28,0
Norfolk,2022-05-29,0
Norfolk,2022-05-30,15
Norfolk,2022-05-31,7
Norfolk,2022-06-01,7
Norfolk,2022-06-02,0
Norfolk,2022-06-03,0
Norfolk,2022-06-04,0
Norfolk,2022-06-05,0
Norfolk,2022-06-06,41
Norfolk,2022-06-07,12
Norfolk,2022-06-08,10
Norfolk,2022-06-09,12
Norfolk,2022-06-10,12
Norfolk,2022-06-11,0
Norfolk,2022-06-12,0
Norfolk,2022-06-13,40
Norfolk,2022-06-14,16
Norfolk,2022-06-15,17
Norfolk,2022-06-16,17
Norfolk,2022-06-17,17
Norfolk,2022-06-18,0
Norfolk,2022-06-19,0
Norfolk,2022-06-20,55
Norfolk,2022-06-21,23
Norfolk,2022-06-22,27
Norfolk,2022-06-23,27
Norfolk,2022-06-24,26
Norfolk,2022-06-25,0
Norfolk,2022-06-26,0
Norfolk,2022-06-27,69
Norfolk,2022-06-28,29
Norfolk,2022-06-29,27
Norfolk,2022-06-30,28
Norfolk,2022-07-01,27
Norfolk,2022-07-02,0
Norfolk,2022-07-03,0
Norfolk,2022-07-04,0
Norfolk,2022-07-05,0
Norfolk,2022-07-06,167
Norfolk,2022-07-07,0
Norfolk,2022-07-08,0
Norfolk,2022-07-09,0
Norfolk,2022-07-10,0
Norfolk,2022-07-11,0
Norfolk,2022-07-12,0
Norfolk,2022-07-13,239
Norfolk,2022-07-14,0
Norfolk,2022-07-15,0
Norfolk,2022-07-16,0
Norfolk,2022-07-17,0
Norfolk,2022-07-18,0
Norfolk,2022-07-19,0
Norfolk,2022-07-20,186
Norfolk,2022-07-21,0
Norfolk,2022-07-22,0
Norfolk,2022-07-23,0
Norfolk,2022-07-24,0
Norfolk,2022-07-25,0
Norfolk,2022-07-26,0
Norfolk,2022-07-27,112
Norfolk,2022-07-28,0
Norfolk,2022-07-29,0
Norfolk,2022-07-30,0
Norfolk,2022-07-31,0
Norfolk,2022-08-01,0
Norfolk,2022-08-02,0
Norfolk,2022-08-03,86
Norfolk,2022-08-04,0
Norfolk,2022-08-05,0
Norfolk,2022-08-06,0
Norfolk,2022-08-07,0
Norfolk,2022-08-08,0
Norfolk,2022-08-09,0
Norfolk,2022-08-10,70
Norfolk,2022-08-11,0
Norfolk,2022-08-12,0
Norfolk,2022-08-13,0
Norfolk,2022-08-14,0
Norfolk,2022-08-15,0
Norfolk,2022-08-16,0
Norfolk,2022-08-17,45
Norfolk,2022-08-18,0
Norfolk,2022-08-19,0
Norfolk,2022-08-20,0
Norfolk,2022-08-21,0
Norfolk,2022-08-22,0
Norfolk,2022-08-23,0
Norfolk,2022-08-24,37
Norfolk,2022-08-25,0
Norfolk,2022-08-26,0
Norfolk,2022-08-27,0
Norfolk,2022-08-28,0
Norfolk,2022-08-29,0
Norfolk,2022-08-30,0
Norfolk,2022-08-31,40
Norfolk,2022-09-01,0
Norfolk,2022-09-02,0
Norfolk,2022-09-03,0
Norfolk,2022-09-04,0
Norfolk,2022-09-05,0
Norfolk,2022-09-06,0
Norfolk,2022-09-07,0
Norfolk,2022-09-08,45
Norfolk,2022-09-09,0
Norfolk,2022-09-10,0
Norfolk,2022-09-11,0
Norfolk,2022-09-12,0
Norfolk,2022-09-13,0
Norfolk,2022-09-14,0
Norfolk,2022-09-15,40
Norfolk,2022-09-16,0
Norfolk,2022-09-17,0
Norfolk,2022-09-18,0
Norfolk,2022-09-19,0
Norfolk,2022-09-20,0
Norfolk,2022-09-21,0
Norfolk,2022-09-22,48
Norfolk,2022-09-23,0
Norfolk,2022-09-24,0
Norfolk,2022-09-25,0
Norfolk,2022-09-26,0
Norfolk,2022-09-27,0
Norfolk,2022-09-28,0
Norfolk,2022-09-29,76
Norfolk,2022-09-30,0
Norfolk,2022-10-01,0
Norfolk,2022-10-02,0
Norfolk,2022-10-03,0
Norfolk,2022-10-04,0
Norfolk,2022-10-05,0
Norfolk,2022-10-06,92
Norfolk,2022-10-07,0
Norfolk,2022-10-08,0
Norfolk,2022-10-09,0
Norfolk,2022-10-10,0
Norfolk,2022-10-11,0
Norfolk,2022-10-12,0
Norfolk,2022-10-13,97
Norfolk,2022-10-14,0
Norfolk,2022-10-15,0
Norfolk,2022-10-16,0
Norfolk,2022-10-17,0
Norfolk,2022-10-18,0
Norfolk,2022-10-19,0
Norfolk,2022-10-20,84
Norfolk,2022-10-21,0
Norfolk,2022-10-22,0
Norfolk,2022-10-23,0
Norfolk,2022-10-24,0
Norfolk,2022-10-25,0
Norfolk,2022-10-26,0
Norfolk,2022-10-27,63
Norfolk,2022-10-28,0
Norfolk,2022-10-29,0
Norfolk,2022-10-30,0
Norfolk,2022-10-31,0
Norfolk,2022-11-01,0
Norfolk,2022-11-02,0
Norfolk,2022-11-03,42
Norfolk,2022-11-04,0
Norfolk,2022-11-05,0
Norfolk,2022-11-06,0
Norfolk,2022-11-07,0
Norfolk,2022-11-08,0
Norfolk,2022-11-09,0
Norfolk,2022-11-10,31
Norfolk,2022-11-11,0
Norfolk,2022-11-12,0
Norfolk,2022-11-13,0
Norfolk,2022-11-14,0
Norfolk,2022-11-15,0
Norfolk,2022-11-16,0
Norfolk,2022-11-17,25
Norfolk,2022-11-18,0
Norfolk,2022-11-19,0
Norfolk,2022-11-20,0
Norfolk,2022-11-21,0
Norfolk,2022-11-22,0
Norfolk,2022-11-23,0
Norfolk,2022-11-24,26
Norfolk,2022-11-25,0
Norfolk,2022-11-26,0
Norfolk,2022-11-27,0
Norfolk,2022-11-28,0
Norfolk,2022-11-29,0
Norfolk,2022-11-30,0
Norfolk,2022-12-01,31
Norfolk,2022-12-02,0
Norfolk,2022-12-03,0
Norfolk,2022-12-04,0
Norfolk,2022-12-05,0
Norfolk,2022-12-06,0
Norfolk,2022-12-07,0
Norfolk,2022-12-08,35
Norfolk,2022-12-09,0
Norfolk,2022-12-10,0
Norfolk,2022-12-11,0
Norfolk,2022-12-12,0
Norfolk,2022-12-13,0
Norfolk,2022-12-14,0
Norfolk,2022-12-15,39
Norfolk,2022-12-16,0
Norfolk,2022-12-17,0
Norfolk,2022-12-18,0
Norfolk,2022-12-19,0
Norfolk,2022-12-20,0
Norfolk,2022-12-21,0
Norfolk,2022-12-22,67
Norfolk,2022-12-23,0
Norfolk,2022-12-24,0
Norfolk,2022-12-25,0
Norfolk,2022-12-26,0
Norfolk,2022-12-27,0
Norfolk,2022-12-28,0
Norfolk,2022-12-29,70
Norfolk,2022-12-30,0
Norfolk,2022-12-31,0
Norfolk,2023-01-01,0
Norfolk,2023-01-02,0
Norfolk,2023-01-03,0
Norfolk,2023-01-04,0
Norfolk,2023-01-05,70
Norfolk,2023-01-06,0
Norfolk,2023-01-07,0
Norfolk,2023-01-08,0
Norfolk,2023-01-09,0
Norfolk,2023-01-10,0
Norfolk,2023-01-11,0
Norfolk,2023-01-12,35
Norfolk,2023-01-13,0
Norfolk,2023-01-14,0
Norfolk,2023-01-15,0
Norfolk,2023-01-16,0
Norfolk,2023-01-17,0
Norfolk,2023-01-18,0
Norfolk,2023-01-19,22
Norfolk,2023-01-20,0
Norfolk,2023-01-21,0
Norfolk,2023-01-22,0
Norfolk,2023-01-23,0
Norfolk,2023-01-24,0
Norfolk,2023-01-25,0
Norfolk,2023-01-26,27
Norfolk,2023-01-27,0
Norfolk,2023-01-28,0
Norfolk,2023-01-29,0
Norfolk,2023-01-30,0
Norfolk,2023-01-31,0
Norfolk,2023-02-01,0
Norfolk,2023-02-02,29
Norfolk,2023-02-03,0
Norfolk,2023-02-04,0
Norfolk,2023-02-05,0
Norfolk,2023-02-06,0
Norfolk,2023-02-07,0
Norfolk,2023-02-08,0
Norfolk,2023-02-09,39
Norfolk,2023-02-10,0
Norfolk,2023-02-11,0
Norfolk,2023-02-12,0
Norfolk,2023-02-13,0
Norfolk,2023-02-14,0
Norfolk,2023-02-15,0
Norfolk,2023-02-16,33
Norfolk,2023-02-17,0
Norfolk,2023-02-18,0
Norfolk,2023-02-19,0
Norfolk,2023-02-20,0
Norfolk,2023-02-21,0
Norfolk,2023-02-22,0
Norfolk,2023-02-23,31
