areaName,date,newCasesByPublishDate
Powys,2021-08-13,15
Powys,2021-08-14,0
Powys,2021-08-15,11
Powys,2021-08-16,44
Powys,2021-08-17,4
Powys,2021-08-18,14
Powys,2021-08-19,15
Powys,2021-08-20,24
Powys,2021-08-21,0
Powys,2021-08-22,16
Powys,2021-08-23,38
Powys,2021-08-24,15
Powys,2021-08-25,15
Powys,2021-08-26,26
Powys,2021-08-27,19
Powys,2021-08-28,0
Powys,2021-08-29,27
Powys,2021-08-30,0
Powys,2021-08-31,38
Powys,2021-09-01,32
Powys,2021-09-02,21
Powys,2021-09-03,30
Powys,2021-09-04,0
Powys,2021-09-05,27
Powys,2021-09-06,48
Powys,2021-09-07,23
Powys,2021-09-08,16
Powys,2021-09-09,29
Powys,2021-09-10,36
Powys,2021-09-11,0
Powys,2021-09-12,19
Powys,2021-09-13,53
Powys,2021-09-14,26
Powys,2021-09-15,26
Powys,2021-09-16,38
Powys,2021-09-17,22
Powys,2021-09-18,0
Powys,2021-09-19,32
Powys,2021-09-20,53
Powys,2021-09-21,23
Powys,2021-09-22,23
Powys,2021-09-23,28
Powys,2021-09-24,20
Powys,2021-09-25,0
Powys,2021-09-26,28
Powys,2021-09-27,63
Powys,2021-09-28,23
Powys,2021-09-29,20
Powys,2021-09-30,25
Powys,2021-10-01,14
Powys,2021-10-02,0
Powys,2021-10-03,21
Powys,2021-10-04,43
Powys,2021-10-05,14
Powys,2021-10-06,27
Powys,2021-10-07,36
Powys,2021-10-08,0
Powys,2021-10-09,82
Powys,2021-10-10,0
Powys,2021-10-11,55
Powys,2021-10-12,22
Powys,2021-10-13,24
Powys,2021-10-14,47
Powys,2021-10-15,44
Powys,2021-10-16,0
Powys,2021-10-17,29
Powys,2021-10-18,71
Powys,2021-10-19,39
Powys,2021-10-20,27
Powys,2021-10-21,56
Powys,2021-10-22,36
Powys,2021-10-23,0
Powys,2021-10-24,32
Powys,2021-10-25,0
Powys,2021-10-26,96
Powys,2021-10-27,25
Powys,2021-10-28,29
Powys,2021-10-29,29
Powys,2021-10-30,0
Powys,2021-10-31,28
Powys,2021-11-01,55
Powys,2021-11-02,31
Powys,2021-11-03,26
Powys,2021-11-04,41
Powys,2021-11-05,29
Powys,2021-11-06,0
Powys,2021-11-07,43
Powys,2021-11-08,60
Powys,2021-11-09,19
Powys,2021-11-10,33
Powys,2021-11-11,30
Powys,2021-11-12,40
Powys,2021-11-13,0
Powys,2021-11-14,32
Powys,2021-11-15,73
Powys,2021-11-16,20
Powys,2021-11-17,32
Powys,2021-11-18,29
Powys,2021-11-19,30
Powys,2021-11-20,0
Powys,2021-11-21,34
Powys,2021-11-22,55
Powys,2021-11-23,22
Powys,2021-11-24,26
Powys,2021-11-25,30
Powys,2021-11-26,36
Powys,2021-11-27,0
Powys,2021-11-28,27
Powys,2021-11-29,54
Powys,2021-11-30,20
Powys,2021-12-01,22
Powys,2021-12-02,36
Powys,2021-12-03,24
Powys,2021-12-04,0
Powys,2021-12-05,33
Powys,2021-12-06,58
Powys,2021-12-07,15
Powys,2021-12-08,34
Powys,2021-12-09,30
Powys,2021-12-10,23
Powys,2021-12-11,0
Powys,2021-12-12,32
Powys,2021-12-13,50
Powys,2021-12-14,22
Powys,2021-12-15,26
Powys,2021-12-16,38
Powys,2021-12-17,33
Powys,2021-12-18,0
Powys,2021-12-19,32
Powys,2021-12-20,60
Powys,2021-12-21,20
Powys,2021-12-22,38
Powys,2021-12-23,39
Powys,2021-12-24,58
Powys,2021-12-25,0
Powys,2021-12-26,51
Powys,2021-12-27,0
Powys,2021-12-28,93
Powys,2021-12-29,48
Powys,2021-12-30,179
Powys,2021-12-31,96
Powys,2022-01-01,0
Powys,2022-01-02,126
Powys,2022-01-03,0
Powys,2022-01-04,213
Powys,2022-01-05,224
Powys,2022-01-06,97
Powys,2022-01-07,101
Powys,2022-01-08,0
Powys,2022-01-09,95
Powys,2022-01-10,130
Powys,2022-01-11,15
Powys,2022-01-12,42
Powys,2022-01-13,42
Powys,2022-01-14,22
Powys,2022-01-15,0
Powys,2022-01-16,14
Powys,2022-01-17,30
Powys,2022-01-18,13
Powys,2022-01-19,14
Powys,2022-01-20,21
Powys,2022-01-21,21
Powys,2022-01-22,0
Powys,2022-01-23,25
Powys,2022-01-24,42
Powys,2022-01-25,16
Powys,2022-01-26,23
Powys,2022-01-27,30
Powys,2022-01-28,26
Powys,2022-01-29,0
Powys,2022-01-30,26
Powys,2022-01-31,50
Powys,2022-02-01,14
Powys,2022-02-02,18
Powys,2022-02-03,32
Powys,2022-02-04,31
Powys,2022-02-05,0
Powys,2022-02-06,18
Powys,2022-02-07,38
Powys,2022-02-08,15
Powys,2022-02-09,14
Powys,2022-02-10,25
Powys,2022-02-11,23
Powys,2022-02-12,0
Powys,2022-02-13,12
Powys,2022-02-14,24
Powys,2022-02-15,9
Powys,2022-02-16,23
Powys,2022-02-17,15
Powys,2022-02-18,10
Powys,2022-02-19,0
Powys,2022-02-20,0
Powys,2022-02-21,11
Powys,2022-02-22,14
Powys,2022-02-23,6
Powys,2022-02-24,12
Powys,2022-02-25,10
Powys,2022-02-26,0
Powys,2022-02-27,0
Powys,2022-02-28,1
Powys,2022-03-01,24
Powys,2022-03-02,6
Powys,2022-03-03,10
Powys,2022-03-04,12
Powys,2022-03-05,0
Powys,2022-03-06,0
Powys,2022-03-07,12
Powys,2022-03-08,26
Powys,2022-03-09,9
Powys,2022-03-10,16
Powys,2022-03-11,17
Powys,2022-03-12,0
Powys,2022-03-13,0
Powys,2022-03-14,12
Powys,2022-03-15,58
Powys,2022-03-16,17
Powys,2022-03-17,34
Powys,2022-03-18,20
Powys,2022-03-19,0
Powys,2022-03-20,0
Powys,2022-03-21,25
Powys,2022-03-22,56
Powys,2022-03-23,17
Powys,2022-03-24,39
Powys,2022-03-25,28
Powys,2022-03-26,0
Powys,2022-03-27,0
Powys,2022-03-28,21
Powys,2022-03-29,64
Powys,2022-03-30,17
Powys,2022-03-31,14
Powys,2022-04-01,11
Powys,2022-04-02,0
Powys,2022-04-03,0
Powys,2022-04-04,17
Powys,2022-04-05,17
Powys,2022-04-06,3
Powys,2022-04-07,5
Powys,2022-04-08,3
Powys,2022-04-09,0
Powys,2022-04-10,0
Powys,2022-04-11,6
Powys,2022-04-12,8
Powys,2022-04-13,4
Powys,2022-04-14,3
Powys,2022-04-15,0
Powys,2022-04-16,0
Powys,2022-04-17,0
Powys,2022-04-18,0
Powys,2022-04-19,1
Powys,2022-04-20,5
Powys,2022-04-21,0
Powys,2022-04-22,0
Powys,2022-04-23,0
Powys,2022-04-24,0
Powys,2022-04-25,1
Powys,2022-04-26,2
Powys,2022-04-27,1
Powys,2022-04-28,2
Powys,2022-04-29,0
Powys,2022-04-30,0
Powys,2022-05-01,0
Powys,2022-05-02,0
Powys,2022-05-03,0
Powys,2022-05-04,2
Powys,2022-05-05,0
Powys,2022-05-06,0
Powys,2022-05-07,0
Powys,2022-05-08,0
Powys,2022-05-09,1
Powys,2022-05-10,1
Powys,2022-05-11,0
Powys,2022-05-12,0
Powys,2022-05-13,0
Powys,2022-05-14,0
Powys,2022-05-15,0
Powys,2022-05-16,0
Powys,2022-05-17,1
Powys,2022-05-18,1
Powys,2022-05-19,0
Powys,2022-05-20,0
Powys,2022-05-21,0
Powys,2022-05-22,0
Powys,2022-05-23,0
Powys,2022-05-24,0
Powys,2022-05-25,0
Powys,2022-05-26,0
Powys,2022-05-27,0
Powys,2022-05-28,0
Powys,2022-05-29,0
Powys,2022-05-30,0
Powys,2022-05-31,0
Powys,2022-06-01,0
Powys,2022-06-02,0
Powys,2022-06-03,0
Powys,2022-06-04,0
Powys,2022-06-05,0
Powys,2022-06-06,2
Powys,2022-06-07,0
Powys,2022-06-08,0
Powys,2022-06-09,1
Powys,2022-06-10,0
Powys,2022-06-11,0
Powys,2022-06-12,0
Powys,2022-06-13,0
Powys,2022-06-14,0
Powys,2022-06-15,0
Powys,2022-06-16,4
Powys,2022-06-17,0
Powys,2022-06-18,0
Powys,2022-06-19,0
Powys,2022-06-20,0
Powys,2022-06-21,0
Powys,2022-06-22,0
Powys,2022-06-23,7
Powys,2022-06-24,0
Powys,2022-06-25,0
Powys,2022-06-26,0
Powys,2022-06-27,0
Powys,2022-06-28,0
Powys,2022-06-29,0
Powys,2022-06-30,5
Powys,2022-07-01,0
Powys,2022-07-02,0
Powys,2022-07-03,0
Powys,2022-07-04,0
Powys,2022-07-05,0
Powys,2022-07-06,0
Powys,2022-07-07,11
Powys,2022-07-08,0
Powys,2022-07-09,0
Powys,2022-07-10,0
Powys,2022-07-11,0
Powys,2022-07-12,0
Powys,2022-07-13,0
Powys,2022-07-14,7
Powys,2022-07-15,0
Powys,2022-07-16,0
Powys,2022-07-17,0
Powys,2022-07-18,0
Powys,2022-07-19,0
Powys,2022-07-20,0
Powys,2022-07-21,3
Powys,2022-07-22,0
Powys,2022-07-23,0
Powys,2022-07-24,0
Powys,2022-07-25,0
Powys,2022-07-26,0
Powys,2022-07-27,0
Powys,2022-07-28,5
Powys,2022-07-29,0
Powys,2022-07-30,0
Powys,2022-07-31,0
Powys,2022-08-01,0
Powys,2022-08-02,0
Powys,2022-08-03,0
Powys,2022-08-04,3
Powys,2022-08-05,0
Powys,2022-08-06,0
Powys,2022-08-07,0
Powys,2022-08-08,0
Powys,2022-08-09,0
Powys,2022-08-10,0
Powys,2022-08-11,3
Powys,2022-08-12,0
Powys,2022-08-13,0
Powys,2022-08-14,0
Powys,2022-08-15,0
Powys,2022-08-16,0
Powys,2022-08-17,0
Powys,2022-08-18,5
Powys,2022-08-19,0
Powys,2022-08-20,0
Powys,2022-08-21,0
Powys,2022-08-22,0
Powys,2022-08-23,0
Powys,2022-08-24,0
Powys,2022-08-25,2
Powys,2022-08-26,0
Powys,2022-08-27,0
Powys,2022-08-28,0
Powys,2022-08-29,0
Powys,2022-08-30,0
Powys,2022-08-31,0
Powys,2022-09-01,3
Powys,2022-09-02,0
Powys,2022-09-03,0
Powys,2022-09-04,0
Powys,2022-09-05,0
Powys,2022-09-06,0
Powys,2022-09-07,0
Powys,2022-09-08,1
Powys,2022-09-09,0
Powys,2022-09-10,0
Powys,2022-09-11,0
Powys,2022-09-12,0
Powys,2022-09-13,0
Powys,2022-09-14,0
Powys,2022-09-15,3
Powys,2022-09-16,0
Powys,2022-09-17,0
Powys,2022-09-18,0
Powys,2022-09-19,0
Powys,2022-09-20,0
Powys,2022-09-21,0
Powys,2022-09-22,1
Powys,2022-09-23,0
Powys,2022-09-24,0
Powys,2022-09-25,0
Powys,2022-09-26,0
Powys,2022-09-27,0
Powys,2022-09-28,0
Powys,2022-09-29,1
Powys,2022-09-30,0
Powys,2022-10-01,0
Powys,2022-10-02,0
Powys,2022-10-03,0
Powys,2022-10-04,0
Powys,2022-10-05,0
Powys,2022-10-06,4
Powys,2022-10-07,0
Powys,2022-10-08,0
Powys,2022-10-09,0
Powys,2022-10-10,0
Powys,2022-10-11,0
Powys,2022-10-12,0
Powys,2022-10-13,2
Powys,2022-10-14,0
Powys,2022-10-15,0
Powys,2022-10-16,0
Powys,2022-10-17,0
Powys,2022-10-18,0
Powys,2022-10-19,0
Powys,2022-10-20,4
Powys,2022-10-21,0
Powys,2022-10-22,0
Powys,2022-10-23,0
Powys,2022-10-24,0
Powys,2022-10-25,0
Powys,2022-10-26,0
Powys,2022-10-27,6
Powys,2022-10-28,0
Powys,2022-10-29,0
Powys,2022-10-30,0
Powys,2022-10-31,0
Powys,2022-11-01,0
Powys,2022-11-02,0
Powys,2022-11-03,3
Powys,2022-11-04,0
Powys,2022-11-05,0
Powys,2022-11-06,0
Powys,2022-11-07,0
Powys,2022-11-08,0
Powys,2022-11-09,0
Powys,2022-11-10,2
Powys,2022-11-11,0
Powys,2022-11-12,0
Powys,2022-11-13,0
Powys,2022-11-14,0
Powys,2022-11-15,0
Powys,2022-11-16,0
Powys,2022-11-17,0
Powys,2022-11-18,0
Powys,2022-11-19,0
Powys,2022-11-20,0
Powys,2022-11-21,0
Powys,2022-11-22,0
Powys,2022-11-23,0
Powys,2022-11-24,0
Powys,2022-11-25,0
Powys,2022-11-26,0
Powys,2022-11-27,0
Powys,2022-11-28,0
Powys,2022-11-29,0
Powys,2022-11-30,0
Powys,2022-12-01,2
Powys,2022-12-02,0
Powys,2022-12-03,0
Powys,2022-12-04,0
Powys,2022-12-05,0
Powys,2022-12-06,0
Powys,2022-12-07,0
Powys,2022-12-08,4
Powys,2022-12-09,0
Powys,2022-12-10,0
Powys,2022-12-11,0
Powys,2022-12-12,0
Powys,2022-12-13,0
Powys,2022-12-14,0
Powys,2022-12-15,3
Powys,2022-12-16,0
Powys,2022-12-17,0
Powys,2022-12-18,0
Powys,2022-12-19,0
Powys,2022-12-20,0
Powys,2022-12-21,0
Powys,2022-12-22,4
Powys,2022-12-23,0
Powys,2022-12-24,0
Powys,2022-12-25,0
Powys,2022-12-26,0
Powys,2022-12-27,0
Powys,2022-12-28,0
Powys,2022-12-29,5
Powys,2022-12-30,0
Powys,2022-12-31,0
Powys,2023-01-01,0
Powys,2023-01-02,0
Powys,2023-01-03,0
Powys,2023-01-04,0
Powys,2023-01-05,6
Powys,2023-01-06,0
Powys,2023-01-07,0
Powys,2023-01-08,0
Powys,2023-01-09,0
Powys,2023-01-10,0
Powys,2023-01-11,0
Powys,2023-01-12,3
Powys,2023-01-13,0
Powys,2023-01-14,0
Powys,2023-01-15,0
Powys,2023-01-16,0
Powys,2023-01-17,0
Powys,2023-01-18,0
Powys,2023-01-19,3
Powys,2023-01-20,0
Powys,2023-01-21,0
Powys,2023-01-22,0
Powys,2023-01-23,0
Powys,2023-01-24,0
Powys,2023-01-25,0
Powys,2023-01-26,1
Powys,2023-01-27,0
Powys,2023-01-28,0
Powys,2023-01-29,0
Powys,2023-01-30,0
Powys,2023-01-31,0
Powys,2023-02-01,0
Powys,2023-02-02,3
Powys,2023-02-03,0
Powys,2023-02-04,0
Powys,2023-02-05,0
Powys,2023-02-06,0
Powys,2023-02-07,0
Powys,2023-02-08,0
Powys,2023-02-09,1
Powys,2023-02-10,0
Powys,2023-02-11,0
Powys,2023-02-12,0
Powys,2023-02-13,0
Powys,2023-02-14,0
Powys,2023-02-15,0
Powys,2023-02-16,1
Powys,2023-02-17,0
Powys,2023-02-18,0
Powys,2023-02-19,0
Powys,2023-02-20,0
Powys,2023-02-21,0
Powys,2023-02-22,0
Powys,2023-02-23,2
